t_s,tenant,latency_ms,service_ms,qdepth,warmup
49.364,t0_mnv2,39.082,34.925,0,0
49.753,t0_mnv2,36.391,34.690,0,0
49.810,t0_mnv2,41.630,41.295,0,0
49.876,t0_mnv2,47.149,45.938,0,0
50.088,t0_mnv2,42.638,40.502,0,0
50.195,t0_mnv2,47.849,45.822,1,0
50.234,t0_mnv2,59.676,38.698,0,0
50.402,t0_mnv2,43.794,41.894,0,0
50.449,t0_mnv2,37.782,36.556,1,0
50.484,t0_mnv2,45.855,35.210,0,0
50.767,t0_mnv2,36.114,34.797,0,0
50.840,t0_mnv2,41.080,38.029,0,0
50.894,t0_mnv2,43.567,38.829,2,0
50.934,t0_mnv2,80.662,39.451,2,0
50.970,t0_mnv2,112.623,36.726,1,0
51.007,t0_mnv2,97.805,37.056,0,0
51.255,t0_mnv2,38.479,34.775,0,0
51.519,t0_mnv2,40.669,36.835,1,0
51.554,t0_mnv2,62.693,35.123,0,0
51.826,t0_mnv2,46.391,43.827,0,0
51.871,t0_mnv2,44.267,39.734,1,0
51.917,t0_mnv2,72.896,46.307,0,0
52.002,t0_mnv2,39.333,34.576,0,0
52.220,t0_mnv2,36.223,35.296,0,0
52.329,t0_mnv2,41.738,38.936,0,0
52.587,t0_mnv2,37.050,35.433,1,0
52.626,t0_mnv2,54.986,38.892,1,0
52.661,t0_mnv2,38.535,34.686,1,0
52.698,t0_mnv2,52.252,37.437,0,0
52.866,t0_mnv2,40.193,35.608,0,0
52.912,t0_mnv2,36.790,36.253,0,0
53.164,t0_mnv2,37.115,36.422,1,0
53.205,t0_mnv2,66.203,41.098,1,0
53.242,t0_mnv2,39.756,37.561,2,0
53.277,t0_mnv2,46.310,34.690,2,0
53.316,t0_mnv2,83.827,38.360,1,0
53.355,t0_mnv2,102.154,39.830,1,0
53.395,t0_mnv2,61.508,39.887,0,0
53.699,t0_mnv2,36.689,35.523,0,0
53.751,t0_mnv2,42.340,37.474,1,0
53.794,t0_mnv2,47.034,42.219,0,0
53.867,t0_mnv2,55.627,52.952,1,0
53.916,t0_mnv2,81.481,49.426,0,0
54.042,t0_mnv2,35.391,34.650,0,0
54.232,t0_mnv2,41.405,38.615,0,0
54.275,t0_mnv2,38.290,37.597,0,0
54.340,t0_mnv2,44.240,39.371,0,0
54.482,t0_mnv2,36.976,36.294,1,0
54.517,t0_mnv2,47.744,34.677,0,0
54.648,t0_mnv2,39.228,34.681,1,0
54.682,t0_mnv2,45.186,34.425,0,0
54.722,t0_mnv2,39.115,35.098,0,0
54.904,t0_mnv2,38.376,34.746,0,0
55.111,t0_mnv2,36.815,35.167,0,0
55.270,t0_mnv2,39.379,37.900,0,0
55.357,t0_mnv2,37.337,36.805,0,0
55.423,t0_mnv2,41.107,40.073,0,0
55.464,t0_mnv2,36.480,36.139,0,0
55.540,t0_mnv2,37.876,35.798,4,0
55.581,t0_mnv2,77.823,41.078,4,0
55.620,t0_mnv2,94.759,38.441,4,0
55.654,t0_mnv2,128.169,34.422,3,0
55.697,t0_mnv2,168.821,42.586,2,0
55.740,t0_mnv2,196.808,42.564,2,0
55.788,t0_mnv2,175.641,48.071,1,0
55.835,t0_mnv2,111.421,47.643,0,0
56.285,t0_mnv2,35.441,34.657,0,0
