step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
147,147.02,55.10,54.13,2400,48.4,0.16,matched,1.8288,0.6096,0.6096,0.6096
148,148.02,54.55,54.13,2400,48.4,0.09,matched,1.8288,0.6096,0.6096,0.6096
149,149.02,55.65,54.00,2400,48.4,0.11,matched,1.8013,0.6004,0.6004,0.6004
150,150.02,55.10,54.00,2400,47.9,0.07,matched,1.8013,0.6004,0.6004,0.6004
151,151.02,54.55,54.00,2400,47.5,0.08,matched,1.8013,0.6004,0.6004,0.6004
152,152.02,54.00,53.87,2400,47.9,0.11,matched,1.7738,0.5913,0.5913,0.5913
153,153.02,55.10,53.87,2400,47.0,0.07,matched,1.7738,0.5913,0.5913,0.5913
154,154.02,54.55,54.00,2400,47.0,0.05,matched,1.8013,0.6004,0.6004,0.6004
155,155.02,55.10,53.87,2400,47.7,0.07,matched,1.7738,0.5913,0.5913,0.5913
156,156.02,55.10,53.75,2400,47.0,0.08,matched,1.7463,0.5821,0.5821,0.5821
157,157.02,55.10,53.62,2400,46.2,0.07,matched,1.7188,0.5729,0.5729,0.5729
158,158.02,55.10,53.62,2400,45.6,0.14,matched,1.7188,0.5729,0.5729,0.5729
159,159.02,55.10,53.62,2400,45.9,0.06,matched,1.7188,0.5729,0.5729,0.5729
160,160.02,55.10,53.62,2400,45.6,0.05,matched,1.7188,0.5729,0.5729,0.5729
161,161.02,54.55,53.62,2400,45.6,0.06,matched,1.7188,0.5729,0.5729,0.5729
162,162.02,55.10,53.50,2400,45.7,0.05,matched,1.6913,0.5638,0.5638,0.5638
163,163.02,55.10,53.50,2400,45.2,0.11,matched,1.6913,0.5638,0.5638,0.5638
164,164.02,54.55,53.50,2400,45.0,0.06,matched,1.6913,0.5638,0.5638,0.5638
165,165.02,54.55,53.50,2400,45.2,0.07,matched,1.6913,0.5638,0.5638,0.5638
166,166.02,54.00,53.62,2400,44.8,0.05,matched,1.7188,0.5729,0.5729,0.5729
167,167.02,55.10,53.62,2400,45.7,0.06,matched,1.7188,0.5729,0.5729,0.5729
168,168.02,54.55,53.62,2400,45.6,0.07,matched,1.7188,0.5729,0.5729,0.5729
169,169.02,54.55,53.50,2400,45.5,0.05,matched,1.6913,0.5638,0.5638,0.5638
170,170.02,54.55,53.50,2400,45.1,0.06,matched,1.6913,0.5638,0.5638,0.5638
171,171.02,54.55,53.50,2400,45.0,0.06,matched,1.6913,0.5638,0.5638,0.5638
172,172.02,54.55,53.62,2400,46.7,0.06,matched,1.7188,0.5729,0.5729,0.5729
173,173.02,55.10,53.87,2400,48.4,0.06,matched,1.7738,0.5913,0.5913,0.5913
174,174.02,55.65,53.75,2400,47.2,0.05,matched,1.7463,0.5821,0.5821,0.5821
175,175.02,55.10,53.75,2400,46.3,0.06,matched,1.7463,0.5821,0.5821,0.5821
176,176.02,55.10,54.00,2400,46.6,0.12,matched,1.8013,0.6004,0.6004,0.6004
177,177.02,55.10,54.00,2400,48.0,0.11,matched,1.8013,0.6004,0.6004,0.6004
178,178.02,55.10,54.00,2400,48.2,0.07,matched,1.8013,0.6004,0.6004,0.6004
179,179.02,55.10,54.00,2400,47.9,0.06,matched,1.8013,0.6004,0.6004,0.6004
