t_s,tenant,latency_ms,service_ms,qdepth,warmup
17.369,t2_squeezenet,52.379,48.444,0,1
17.416,t2_squeezenet,42.597,42.519,1,1
17.462,t2_squeezenet,52.992,46.094,0,1
17.515,t2_squeezenet,52.035,47.488,4,1
17.562,t2_squeezenet,95.004,46.828,3,1
17.598,t2_squeezenet,118.517,36.141,2,1
17.630,t2_squeezenet,127.819,31.223,1,1
17.662,t2_squeezenet,147.357,32.181,0,1
17.711,t2_squeezenet,46.468,44.191,0,1
17.829,t2_squeezenet,50.858,46.624,2,1
17.869,t2_squeezenet,64.969,39.871,2,1
17.911,t2_squeezenet,84.639,42.631,1,1
17.952,t2_squeezenet,116.878,40.904,1,1
18.000,t2_squeezenet,55.779,47.925,0,1
18.090,t2_squeezenet,36.255,34.285,0,1
18.130,t2_squeezenet,39.399,34.363,1,1
18.162,t2_squeezenet,56.194,31.615,0,1
18.260,t2_squeezenet,47.812,42.966,2,1
18.305,t2_squeezenet,81.060,44.614,1,1
18.355,t2_squeezenet,102.881,49.736,2,1
18.394,t2_squeezenet,71.352,39.734,1,1
18.425,t2_squeezenet,87.779,30.995,1,1
18.457,t2_squeezenet,47.783,31.962,0,1
18.518,t2_squeezenet,42.201,39.916,1,1
18.553,t2_squeezenet,36.771,35.527,1,1
18.583,t2_squeezenet,47.433,29.676,0,1
18.683,t2_squeezenet,48.775,44.051,2,1
18.718,t2_squeezenet,80.418,34.756,2,1
18.751,t2_squeezenet,104.606,33.345,1,1
18.800,t2_squeezenet,88.694,48.410,0,1
18.848,t2_squeezenet,44.412,43.469,1,1
18.896,t2_squeezenet,63.936,47.505,1,1
18.941,t2_squeezenet,88.841,44.882,1,1
18.991,t2_squeezenet,83.199,50.012,0,1
19.105,t2_squeezenet,47.886,43.552,1,1
19.155,t2_squeezenet,97.210,49.669,1,1
19.201,t2_squeezenet,77.126,45.577,2,1
19.243,t2_squeezenet,79.195,42.321,1,1
19.289,t2_squeezenet,96.714,45.515,0,1
19.430,t2_squeezenet,48.308,45.107,0,1
19.510,t2_squeezenet,41.063,39.183,1,1
19.542,t2_squeezenet,34.689,31.910,1,1
19.585,t2_squeezenet,61.524,43.071,0,1
19.746,t2_squeezenet,36.457,34.551,1,1
19.783,t2_squeezenet,54.359,36.969,2,1
19.820,t2_squeezenet,44.948,37.063,2,1
19.856,t2_squeezenet,75.033,35.743,1,1
19.892,t2_squeezenet,106.006,35.962,0,1
19.934,t2_squeezenet,40.743,36.934,0,1
20.005,t2_squeezenet,36.009,35.279,1,0
20.043,t2_squeezenet,60.126,37.600,0,0
20.085,t2_squeezenet,41.158,36.978,1,0
20.122,t2_squeezenet,39.844,37.198,1,0
20.167,t2_squeezenet,81.500,44.851,1,0
20.211,t2_squeezenet,77.093,43.756,0,0
20.267,t2_squeezenet,49.229,46.248,0,0
20.407,t2_squeezenet,32.254,29.093,0,0
20.514,t2_squeezenet,38.930,35.726,2,0
20.548,t2_squeezenet,64.523,33.874,1,0
20.583,t2_squeezenet,85.222,35.319,0,0
20.658,t2_squeezenet,32.170,29.087,0,0
20.796,t2_squeezenet,37.764,36.366,2,0
20.832,t2_squeezenet,71.734,36.005,2,0
20.866,t2_squeezenet,78.603,34.850,2,0
20.907,t2_squeezenet,80.306,40.266,2,0
