t_s,tenant,latency_ms,service_ms,qdepth,warmup
18.137,t0_mnv2,51.360,50.411,1,1
18.180,t0_mnv2,68.281,43.147,0,1
18.240,t0_mnv2,44.859,39.902,0,1
18.305,t0_mnv2,44.931,39.993,0,1
18.437,t0_mnv2,55.125,50.252,1,1
18.489,t0_mnv2,95.434,52.117,1,1
18.540,t0_mnv2,70.316,51.568,0,1
18.659,t0_mnv2,50.053,47.585,0,1
18.715,t0_mnv2,44.145,40.684,0,1
18.811,t0_mnv2,42.875,40.900,1,1
18.857,t0_mnv2,67.160,45.796,0,1
18.960,t0_mnv2,53.798,51.489,3,1
19.009,t0_mnv2,78.621,49.421,3,1
19.059,t0_mnv2,125.664,49.786,3,1
19.108,t0_mnv2,173.809,49.326,2,1
19.159,t0_mnv2,175.666,50.308,4,1
19.196,t0_mnv2,171.346,37.645,5,1
19.237,t0_mnv2,118.184,40.932,4,1
19.288,t0_mnv2,151.119,50.352,3,1
19.341,t0_mnv2,199.289,52.903,3,1
19.388,t0_mnv2,228.637,47.222,3,1
19.439,t0_mnv2,251.584,50.943,2,1
19.478,t0_mnv2,163.440,39.648,2,1
19.517,t0_mnv2,141.023,38.791,1,1
19.559,t0_mnv2,91.589,41.524,2,1
19.603,t0_mnv2,65.008,44.187,1,1
19.647,t0_mnv2,91.097,43.960,0,1
19.745,t0_mnv2,49.877,46.438,1,1
19.783,t0_mnv2,49.388,37.550,2,1
19.823,t0_mnv2,72.436,40.756,4,1
19.858,t0_mnv2,103.447,34.497,4,1
19.896,t0_mnv2,105.718,38.463,5,1
19.937,t0_mnv2,139.889,40.620,4,1
19.979,t0_mnv2,172.290,41.634,3,1
20.018,t0_mnv2,179.900,39.543,3,0
20.058,t0_mnv2,198.750,40.069,3,0
20.098,t0_mnv2,235.883,39.402,3,0
20.133,t0_mnv2,126.398,35.341,3,0
20.172,t0_mnv2,116.122,39.379,2,0
20.214,t0_mnv2,129.736,41.437,3,0
20.254,t0_mnv2,130.698,39.655,3,0
20.298,t0_mnv2,123.404,44.393,3,0
20.347,t0_mnv2,164.234,48.712,3,0
20.393,t0_mnv2,142.497,45.798,2,0
20.440,t0_mnv2,174.726,47.036,1,0
20.476,t0_mnv2,143.600,36.141,1,0
20.510,t0_mnv2,58.466,34.431,0,0
20.637,t0_mnv2,39.118,35.732,1,0
20.676,t0_mnv2,58.105,38.928,0,0
20.734,t0_mnv2,43.477,42.286,1,0
20.769,t0_mnv2,76.780,35.342,0,0
20.860,t0_mnv2,38.617,35.055,1,0
20.894,t0_mnv2,54.888,34.328,1,0
20.930,t0_mnv2,59.080,35.900,1,0
20.971,t0_mnv2,74.280,41.220,2,0
21.011,t0_mnv2,81.014,39.909,2,0
21.055,t0_mnv2,110.889,43.454,1,0
21.104,t0_mnv2,109.288,49.062,0,0
21.259,t0_mnv2,46.383,43.280,0,0
21.360,t0_mnv2,41.410,40.198,2,0
21.397,t0_mnv2,50.863,36.935,1,0
21.437,t0_mnv2,77.881,39.924,1,0
21.490,t0_mnv2,84.704,52.203,0,0
21.582,t0_mnv2,50.270,46.584,0,0
21.654,t0_mnv2,53.968,51.652,2,0
21.705,t0_mnv2,98.504,51.420,1,0
21.747,t0_mnv2,127.689,41.498,1,0
21.788,t0_mnv2,68.847,40.731,0,0
21.888,t0_mnv2,35.993,34.985,0,0
22.319,t0_mnv2,42.173,41.498,0,0
22.384,t0_mnv2,53.535,49.584,0,0
22.474,t0_mnv2,43.455,39.580,0,0
22.564,t0_mnv2,35.137,34.378,1,0
22.600,t0_mnv2,65.550,35.842,1,0
22.641,t0_mnv2,52.552,41.093,0,0
22.773,t0_mnv2,45.609,41.268,0,0
22.872,t0_mnv2,51.135,47.769,0,0
22.941,t0_mnv2,51.829,48.938,0,0
23.039,t0_mnv2,41.615,37.280,0,0
23.107,t0_mnv2,47.699,47.318,1,0
23.160,t0_mnv2,77.698,52.723,5,0
23.199,t0_mnv2,80.962,39.379,5,0
23.239,t0_mnv2,109.614,39.922,4,0
23.284,t0_mnv2,150.900,44.539,3,0
23.329,t0_mnv2,195.146,45.211,2,0
23.369,t0_mnv2,221.463,40.251,2,0
23.420,t0_mnv2,248.511,51.172,2,0
23.467,t0_mnv2,109.900,46.338,1,0
23.505,t0_mnv2,130.395,38.801,1,0
23.557,t0_mnv2,64.930,51.946,0,0
23.607,t0_mnv2,39.202,34.438,0,0
23.802,t0_mnv2,39.311,37.927,1,0
23.840,t0_mnv2,61.145,38.277,0,0
23.906,t0_mnv2,41.192,40.781,2,0
23.947,t0_mnv2,74.655,40.920,1,0
23.987,t0_mnv2,105.557,39.801,0,0
24.097,t0_mnv2,39.136,34.590,0,0
24.216,t0_mnv2,39.948,37.282,2,0
24.254,t0_mnv2,74.693,38.127,2,0
24.295,t0_mnv2,80.769,41.115,1,0
24.330,t0_mnv2,111.404,34.624,0,0
24.430,t0_mnv2,37.898,35.020,2,0
24.466,t0_mnv2,39.661,35.081,1,0
24.505,t0_mnv2,76.691,39.166,0,0
24.615,t0_mnv2,37.663,34.535,2,0
24.652,t0_mnv2,48.261,36.880,1,0
24.694,t0_mnv2,88.279,41.564,2,0
24.737,t0_mnv2,83.558,43.433,1,0
24.787,t0_mnv2,108.656,49.871,1,0
24.827,t0_mnv2,87.064,40.370,0,0
24.877,t0_mnv2,35.407,34.473,0,0
24.935,t0_mnv2,41.804,37.425,1,0
24.972,t0_mnv2,44.980,37.650,0,0
25.080,t0_mnv2,48.265,46.440,0,0
25.151,t0_mnv2,47.578,45.931,1,0
25.193,t0_mnv2,69.771,41.784,0,0
25.392,t0_mnv2,47.367,46.851,3,0
25.443,t0_mnv2,87.961,51.350,3,0
25.495,t0_mnv2,116.992,51.088,2,0
25.547,t0_mnv2,166.640,52.450,1,0
25.595,t0_mnv2,183.550,48.205,0,0
25.843,t0_mnv2,48.948,45.616,0,0
26.046,t0_mnv2,54.929,54.461,1,0
26.096,t0_mnv2,94.468,50.271,1,0
26.144,t0_mnv2,85.407,48.099,0,0
26.207,t0_mnv2,56.578,52.258,0,0
26.259,t0_mnv2,50.190,46.872,0,0
26.303,t0_mnv2,43.842,38.812,1,0
26.338,t0_mnv2,43.974,34.983,0,0
26.423,t0_mnv2,47.748,44.493,0,0
26.576,t0_mnv2,36.814,36.723,0,0
26.709,t0_mnv2,39.494,37.162,0,0
26.765,t0_mnv2,52.002,50.776,3,0
26.815,t0_mnv2,77.007,50.192,3,0
26.868,t0_mnv2,121.356,52.435,3,0
26.907,t0_mnv2,151.515,39.034,2,0
26.946,t0_mnv2,178.405,38.971,1,0
26.984,t0_mnv2,153.480,37.839,1,0
27.023,t0_mnv2,42.111,39.120,1,0
27.058,t0_mnv2,55.873,35.589,0,0
27.106,t0_mnv2,44.236,42.563,1,0
27.145,t0_mnv2,78.086,38.550,1,0
27.181,t0_mnv2,41.728,36.787,2,0
27.226,t0_mnv2,62.447,44.108,4,0
27.274,t0_mnv2,97.778,48.472,3,0
27.312,t0_mnv2,127.033,37.358,2,0
27.346,t0_mnv2,152.323,34.661,2,0
27.388,t0_mnv2,177.328,41.754,1,0
27.430,t0_mnv2,91.196,41.565,1,0
27.469,t0_mnv2,43.292,39.718,1,0
27.509,t0_mnv2,50.984,40.087,0,0
27.646,t0_mnv2,36.786,35.144,0,0
27.755,t0_mnv2,44.132,43.997,0,0
27.815,t0_mnv2,52.751,49.377,0,0
27.889,t0_mnv2,41.939,38.309,1,0
27.933,t0_mnv2,47.065,44.365,0,0
28.108,t0_mnv2,40.266,38.224,1,0
28.145,t0_mnv2,70.981,37.124,1,0
28.183,t0_mnv2,55.817,38.010,0,0
28.316,t0_mnv2,42.568,41.548,0,0
28.443,t0_mnv2,43.214,40.854,0,0
28.488,t0_mnv2,43.868,39.975,1,0
28.534,t0_mnv2,60.005,46.233,1,0
28.582,t0_mnv2,66.508,47.926,0,0
28.642,t0_mnv2,50.876,49.974,2,0
28.697,t0_mnv2,104.249,54.523,2,0
28.737,t0_mnv2,108.544,39.847,2,0
28.777,t0_mnv2,130.646,39.824,1,0
28.818,t0_mnv2,107.951,41.493,0,0
28.888,t0_mnv2,34.905,34.606,1,0
28.934,t0_mnv2,79.043,46.284,0,0
29.058,t0_mnv2,54.294,52.958,1,0
29.102,t0_mnv2,85.995,43.270,0,0
29.243,t0_mnv2,41.673,39.735,1,0
29.289,t0_mnv2,52.687,46.288,0,0
29.344,t0_mnv2,39.184,38.906,1,0
29.383,t0_mnv2,53.012,38.786,0,0
29.597,t0_mnv2,38.210,37.076,1,0
29.641,t0_mnv2,49.155,44.266,2,0
29.695,t0_mnv2,76.316,53.142,3,0
29.734,t0_mnv2,103.624,39.308,2,0
29.776,t0_mnv2,108.976,42.251,1,0
29.819,t0_mnv2,127.230,43.040,0,0
30.214,t0_mnv2,54.380,50.454,0,0
30.302,t0_mnv2,42.266,37.409,0,0
30.621,t0_mnv2,58.614,54.069,2,0
30.670,t0_mnv2,76.078,48.528,1,0
30.706,t0_mnv2,93.305,36.365,0,0
30.766,t0_mnv2,42.781,39.577,0,0
30.816,t0_mnv2,42.644,39.706,0,0
