step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
157,160.47,54.00,53.70,2400,48.4,31.92,convex,1.7350,0.5753,0.5806,0.5791
158,161.47,54.55,53.57,2400,48.0,36.49,convex,1.7075,0.5661,0.5715,0.5699
159,162.47,54.00,53.57,2400,47.7,44.88,convex,1.7075,0.5661,0.5715,0.5699
160,163.47,54.00,53.57,2400,48.8,35.78,convex,1.7075,0.5661,0.5715,0.5699
161,164.47,54.55,53.44,2400,48.0,34.15,convex,1.6800,0.5570,0.5623,0.5607
162,165.47,54.55,53.32,2400,46.9,42.11,convex,1.6525,0.5477,0.5531,0.5516
163,166.47,54.55,53.19,2400,47.0,39.91,convex,1.6250,0.5386,0.5440,0.5424
164,167.47,54.00,53.19,2400,46.0,32.10,convex,1.6250,0.5386,0.5440,0.5424
165,168.47,54.00,53.19,2400,45.7,41.71,convex,1.6250,0.5386,0.5440,0.5424
166,169.47,53.45,53.32,2400,46.7,38.85,convex,1.6525,0.5477,0.5531,0.5516
167,170.47,54.00,53.32,2400,46.7,36.00,convex,1.6525,0.5477,0.5531,0.5516
168,171.47,54.00,53.32,2400,46.7,42.43,convex,1.6525,0.5477,0.5531,0.5516
169,172.47,55.65,52.94,2400,47.3,41.07,convex,1.5700,0.5203,0.5256,0.5241
170,173.47,54.00,52.94,2400,44.9,47.50,convex,1.5700,0.5203,0.5256,0.5241
171,174.47,53.45,53.07,2400,45.7,42.74,convex,1.5975,0.5294,0.5348,0.5333
172,175.47,54.00,53.07,2400,45.8,37.23,convex,1.5975,0.5294,0.5348,0.5333
173,176.47,52.90,53.32,2400,45.1,44.77,convex,1.6525,0.5477,0.5531,0.5516
174,177.47,54.00,53.32,2400,47.3,37.53,convex,1.6525,0.5477,0.5531,0.5516
175,178.47,54.55,53.19,2400,46.9,44.62,convex,1.6250,0.5386,0.5440,0.5424
176,179.47,53.45,53.32,2400,46.8,32.13,convex,1.6525,0.5477,0.5531,0.5516
