t_s,tenant,latency_ms,service_ms,qdepth,warmup
21.815,t2_squeezenet,39.416,38.447,2,0
21.849,t2_squeezenet,57.515,33.786,1,0
21.878,t2_squeezenet,67.389,29.302,0,0
21.950,t2_squeezenet,38.088,36.430,0,0
22.041,t2_squeezenet,37.694,35.253,0,0
22.110,t2_squeezenet,36.931,33.015,1,0
22.142,t2_squeezenet,40.502,32.129,0,0
22.257,t2_squeezenet,32.840,29.143,0,0
22.374,t2_squeezenet,37.624,35.949,1,0
22.417,t2_squeezenet,67.194,43.108,1,0
22.451,t2_squeezenet,57.967,34.009,0,0
22.612,t2_squeezenet,41.648,39.251,1,0
22.647,t2_squeezenet,73.118,35.170,0,0
22.704,t2_squeezenet,40.775,36.781,1,0
22.741,t2_squeezenet,55.008,36.162,1,0
22.771,t2_squeezenet,32.438,30.432,0,0
22.896,t2_squeezenet,29.772,29.150,0,0
22.966,t2_squeezenet,32.290,29.263,1,0
22.995,t2_squeezenet,40.118,29.078,0,0
23.045,t2_squeezenet,33.191,29.752,0,0
23.082,t2_squeezenet,33.669,31.806,1,0
23.116,t2_squeezenet,65.615,34.029,0,0
23.378,t2_squeezenet,33.066,29.486,0,0
23.452,t2_squeezenet,34.629,32.575,0,0
23.494,t2_squeezenet,35.650,32.451,0,0
23.581,t2_squeezenet,31.668,31.588,0,0
23.743,t2_squeezenet,38.591,35.485,2,0
23.774,t2_squeezenet,53.271,30.200,1,0
23.803,t2_squeezenet,70.666,29.571,1,0
23.833,t2_squeezenet,39.339,29.823,0,0
23.906,t2_squeezenet,34.163,32.897,0,0
23.990,t2_squeezenet,37.562,33.387,1,0
24.020,t2_squeezenet,59.258,29.134,1,0
24.049,t2_squeezenet,30.647,29.545,0,0
24.255,t2_squeezenet,33.713,29.181,0,0
24.369,t2_squeezenet,44.673,42.972,0,0
24.510,t2_squeezenet,32.694,29.188,0,0
24.737,t2_squeezenet,33.068,29.268,0,0
24.897,t2_squeezenet,40.916,38.444,0,0
24.945,t2_squeezenet,34.161,32.588,1,0
24.977,t2_squeezenet,57.069,32.866,1,0
25.010,t2_squeezenet,48.092,32.410,0,0
25.085,t2_squeezenet,34.020,29.903,0,0
25.125,t2_squeezenet,35.884,34.498,1,0
25.156,t2_squeezenet,35.216,30.622,0,0
25.221,t2_squeezenet,31.832,29.937,0,0
25.374,t2_squeezenet,35.267,31.496,0,0
25.610,t2_squeezenet,32.594,29.241,0,0
25.732,t2_squeezenet,47.628,45.504,1,0
25.778,t2_squeezenet,53.680,46.043,0,0
25.918,t2_squeezenet,31.318,29.098,0,0
26.028,t2_squeezenet,30.965,29.170,0,0
26.140,t2_squeezenet,30.194,29.980,0,0
26.200,t2_squeezenet,32.499,29.930,0,0
26.269,t2_squeezenet,31.675,29.156,0,0
26.335,t2_squeezenet,34.991,30.215,0,0
26.456,t2_squeezenet,34.644,29.722,0,0
26.531,t2_squeezenet,30.723,29.582,1,0
26.568,t2_squeezenet,56.467,36.632,0,0
26.714,t2_squeezenet,30.708,30.282,0,0
26.835,t2_squeezenet,31.097,30.349,0,0
26.870,t2_squeezenet,31.876,29.325,0,0
26.950,t2_squeezenet,30.431,29.968,0,0
27.020,t2_squeezenet,30.172,29.161,0,0
27.227,t2_squeezenet,30.959,29.566,0,0
27.266,t2_squeezenet,29.163,29.099,0,0
27.366,t2_squeezenet,34.986,34.765,0,0
27.442,t2_squeezenet,37.552,34.932,0,0
27.511,t2_squeezenet,32.290,29.080,0,0
27.546,t2_squeezenet,32.072,29.573,0,0
27.733,t2_squeezenet,34.270,29.828,0,0
27.790,t2_squeezenet,34.129,31.733,0,0
27.956,t2_squeezenet,48.635,44.911,0,0
27.996,t2_squeezenet,39.569,34.720,1,0
28.030,t2_squeezenet,50.335,34.322,0,0
28.159,t2_squeezenet,39.830,37.655,0,0
28.334,t2_squeezenet,34.317,33.250,0,0
28.536,t2_squeezenet,33.654,29.164,0,0
28.570,t2_squeezenet,29.862,29.126,0,0
28.650,t2_squeezenet,32.195,29.499,2,0
28.681,t2_squeezenet,58.027,31.560,1,0
28.716,t2_squeezenet,78.526,34.555,3,0
28.753,t2_squeezenet,62.376,36.634,2,0
28.788,t2_squeezenet,96.966,35.721,2,0
28.824,t2_squeezenet,115.354,35.095,1,0
28.862,t2_squeezenet,102.599,38.081,0,0
29.169,t2_squeezenet,33.501,29.172,1,0
29.198,t2_squeezenet,46.016,29.040,1,0
29.231,t2_squeezenet,44.343,32.818,0,0
29.349,t2_squeezenet,34.983,32.288,0,0
29.714,t2_squeezenet,36.570,31.536,0,0
29.774,t2_squeezenet,33.747,29.214,0,0
29.969,t2_squeezenet,35.509,33.472,2,0
30.006,t2_squeezenet,64.206,36.304,1,0
30.036,t2_squeezenet,93.710,30.405,0,0
30.197,t2_squeezenet,33.629,29.075,0,0
30.366,t2_squeezenet,33.394,32.642,0,0
30.482,t2_squeezenet,30.422,29.851,0,0
30.620,t2_squeezenet,38.826,36.828,0,0
30.674,t2_squeezenet,30.260,29.111,0,0
30.800,t2_squeezenet,31.991,29.656,0,0
30.850,t2_squeezenet,41.212,40.200,0,0
30.975,t2_squeezenet,42.819,37.782,1,0
31.013,t2_squeezenet,52.366,38.011,0,0
31.078,t2_squeezenet,33.840,29.605,0,0
31.421,t2_squeezenet,32.967,29.340,0,0
31.628,t2_squeezenet,30.508,29.836,0,0
31.844,t2_squeezenet,45.495,43.249,1,0
31.889,t2_squeezenet,69.926,45.467,0,0
32.164,t2_squeezenet,42.629,40.197,0,0
32.265,t2_squeezenet,31.146,29.810,0,0
32.461,t2_squeezenet,34.142,34.109,1,0
32.497,t2_squeezenet,62.566,35.784,3,0
32.532,t2_squeezenet,60.981,35.181,2,0
32.565,t2_squeezenet,87.698,33.101,1,0
32.594,t2_squeezenet,114.594,29.035,0,0
32.679,t2_squeezenet,32.266,29.171,0,0
32.781,t2_squeezenet,40.982,36.129,1,0
32.811,t2_squeezenet,63.234,30.348,0,0
32.881,t2_squeezenet,35.758,35.078,0,0
32.976,t2_squeezenet,31.817,29.182,1,0
33.009,t2_squeezenet,62.696,32.849,0,0
33.236,t2_squeezenet,33.373,29.087,0,0
33.276,t2_squeezenet,33.957,29.666,1,0
33.305,t2_squeezenet,37.815,29.088,0,0
33.458,t2_squeezenet,46.094,41.675,1,0
33.499,t2_squeezenet,53.477,41.107,0,0
33.620,t2_squeezenet,32.996,29.896,0,0
33.812,t2_squeezenet,31.843,29.186,1,0
33.841,t2_squeezenet,35.994,29.043,0,0
33.886,t2_squeezenet,34.465,30.192,1,0
33.916,t2_squeezenet,50.529,29.614,0,0
33.965,t2_squeezenet,29.831,29.073,0,0
34.051,t2_squeezenet,36.150,34.614,1,0
34.082,t2_squeezenet,65.299,31.108,0,0
34.385,t2_squeezenet,31.715,29.802,1,0
34.415,t2_squeezenet,49.545,30.460,0,0
34.462,t2_squeezenet,34.582,31.191,1,0
34.496,t2_squeezenet,40.615,34.112,0,0
34.621,t2_squeezenet,37.738,34.212,0,0
34.842,t2_squeezenet,33.064,29.117,0,0
34.897,t2_squeezenet,34.264,29.628,0,0
34.947,t2_squeezenet,31.699,29.283,3,0
34.976,t2_squeezenet,50.481,29.001,3,0
35.005,t2_squeezenet,74.677,29.515,2,0
35.041,t2_squeezenet,101.480,35.267,2,0
35.076,t2_squeezenet,127.833,35.081,1,0
35.107,t2_squeezenet,89.626,31.184,1,0
35.137,t2_squeezenet,37.595,29.584,0,0
35.334,t2_squeezenet,35.055,30.432,0,0
35.404,t2_squeezenet,35.924,34.451,0,0
35.689,t2_squeezenet,35.037,32.213,0,0
