step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
96,96.01,55.65,59.49,2400,37.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
97,97.01,55.65,59.49,2400,61.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
98,98.01,55.65,59.49,2400,57.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
99,99.01,55.10,59.49,2400,64.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
100,100.01,56.75,59.49,2400,35.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
101,101.01,56.20,59.49,2400,61.5,0.02,equal,3.0000,1.0000,1.0000,1.0000
102,102.01,55.65,59.49,2400,44.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
103,103.01,56.20,59.49,2400,38.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
104,104.01,56.20,59.49,2400,53.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
105,105.01,55.10,59.49,2400,40.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
106,106.01,54.00,59.49,2400,26.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
107,107.02,55.10,59.49,2400,47.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
108,108.02,56.20,59.49,2400,48.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
109,109.02,56.20,59.49,2400,64.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
110,110.02,56.75,59.49,2400,68.3,0.02,equal,3.0000,1.0000,1.0000,1.0000
111,111.02,56.75,59.49,2400,72.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
112,112.02,55.10,59.49,2400,52.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
113,113.02,56.20,59.49,2400,47.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
114,114.02,56.20,59.49,2400,37.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
115,115.02,54.55,59.49,2400,42.0,0.02,equal,3.0000,1.0000,1.0000,1.0000
116,116.02,55.10,59.49,2400,46.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
117,117.02,56.20,59.49,2400,59.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
118,118.02,56.20,59.49,2400,48.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
119,119.02,56.75,59.49,2400,69.0,0.02,equal,3.0000,1.0000,1.0000,1.0000
120,120.02,55.65,59.49,2400,58.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
121,121.02,55.65,59.49,2400,39.1,0.01,equal,3.0000,1.0000,1.0000,1.0000
122,122.02,56.20,59.49,2400,47.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
123,123.02,56.75,59.49,2400,63.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
124,124.02,56.75,59.49,2400,72.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
125,125.02,56.20,59.49,2400,55.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
126,126.02,56.75,59.49,2400,53.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
127,127.02,56.20,59.49,2400,54.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
128,128.02,55.10,59.49,2400,53.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
129,129.02,56.75,59.49,2400,56.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
130,130.02,57.30,59.49,2400,68.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
131,131.02,56.20,59.49,2400,45.5,0.01,equal,3.0000,1.0000,1.0000,1.0000
132,132.02,56.20,59.49,2400,58.0,0.02,equal,3.0000,1.0000,1.0000,1.0000
133,133.02,56.75,59.49,2400,74.2,0.02,equal,3.0000,1.0000,1.0000,1.0000
134,134.02,56.75,59.49,2400,71.0,0.02,equal,3.0000,1.0000,1.0000,1.0000
135,135.02,56.20,59.49,2400,62.2,0.02,equal,3.0000,1.0000,1.0000,1.0000
136,136.02,57.85,59.49,2400,70.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
137,137.02,56.75,59.49,2400,57.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
138,138.02,56.20,59.49,2400,71.7,0.01,equal,3.0000,1.0000,1.0000,1.0000
139,139.02,55.65,59.49,2400,39.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
140,140.02,56.75,59.49,2400,45.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
141,141.02,55.65,59.49,2400,54.3,0.01,equal,3.0000,1.0000,1.0000,1.0000
142,142.02,55.10,59.49,2400,45.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
143,143.02,55.10,59.49,2400,48.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
144,144.02,55.65,59.49,2400,56.2,0.01,equal,3.0000,1.0000,1.0000,1.0000
145,145.02,55.65,59.49,2400,44.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
146,146.02,56.75,59.49,2400,55.0,0.01,equal,3.0000,1.0000,1.0000,1.0000
147,147.02,56.20,59.49,2400,68.0,0.02,equal,3.0000,1.0000,1.0000,1.0000
148,148.02,56.75,59.49,2400,62.4,0.01,equal,3.0000,1.0000,1.0000,1.0000
149,149.02,55.65,59.49,2400,61.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
