t_s,tenant,latency_ms,service_ms,qdepth,warmup
22.325,t2_squeezenet,76.565,44.787,1,0
22.375,t2_squeezenet,69.520,49.255,1,0
22.418,t2_squeezenet,71.250,42.924,0,0
22.488,t2_squeezenet,45.426,44.697,0,0
22.547,t2_squeezenet,39.118,38.859,0,0
22.600,t2_squeezenet,42.801,38.066,1,0
22.640,t2_squeezenet,78.454,39.392,1,0
22.678,t2_squeezenet,50.276,38.597,1,0
22.711,t2_squeezenet,63.263,32.446,0,0
22.929,t2_squeezenet,38.368,36.067,0,0
23.033,t2_squeezenet,35.500,32.569,2,0
23.074,t2_squeezenet,61.702,41.328,1,0
23.109,t2_squeezenet,81.187,35.021,0,0
23.197,t2_squeezenet,33.596,31.987,0,0
23.342,t2_squeezenet,44.773,42.471,2,0
23.385,t2_squeezenet,83.683,43.474,1,0
23.429,t2_squeezenet,112.470,43.520,2,0
23.472,t2_squeezenet,67.025,43.165,1,0
23.516,t2_squeezenet,99.515,44.431,0,0
23.601,t2_squeezenet,48.575,44.552,1,0
23.637,t2_squeezenet,45.736,35.144,1,0
23.670,t2_squeezenet,64.106,33.024,0,0
23.810,t2_squeezenet,47.194,44.227,3,0
23.851,t2_squeezenet,60.297,40.472,2,0
23.894,t2_squeezenet,101.157,42.828,1,0
23.938,t2_squeezenet,141.719,44.369,0,0
23.995,t2_squeezenet,51.057,46.282,1,0
24.038,t2_squeezenet,88.670,43.427,1,0
24.071,t2_squeezenet,45.766,32.438,0,0
24.148,t2_squeezenet,50.114,47.081,0,0
24.350,t2_squeezenet,38.269,35.174,2,0
24.395,t2_squeezenet,68.399,44.163,2,0
24.429,t2_squeezenet,98.885,34.831,1,0
24.462,t2_squeezenet,80.742,32.520,1,0
24.496,t2_squeezenet,63.787,34.084,0,0
24.709,t2_squeezenet,34.662,34.212,1,0
24.741,t2_squeezenet,65.894,31.884,0,0
24.806,t2_squeezenet,30.587,29.570,0,0
24.918,t2_squeezenet,40.889,36.677,0,0
24.993,t2_squeezenet,34.080,29.450,2,0
25.024,t2_squeezenet,39.035,30.979,2,0
25.063,t2_squeezenet,75.052,38.991,1,0
25.102,t2_squeezenet,97.438,38.421,1,0
25.134,t2_squeezenet,53.266,32.248,2,0
25.167,t2_squeezenet,64.124,33.086,2,0
25.198,t2_squeezenet,94.949,31.171,1,0
25.230,t2_squeezenet,72.810,31.293,0,0
25.490,t2_squeezenet,47.293,42.615,0,0
25.564,t2_squeezenet,35.244,33.517,1,0
25.597,t2_squeezenet,67.471,32.360,0,0
25.675,t2_squeezenet,33.894,32.339,1,0
