t_s,tenant,latency_ms,service_ms,qdepth,warmup
39.340,t0_mnv2,40.327,38.635,1,0
39.381,t0_mnv2,63.062,41.170,1,0
39.417,t0_mnv2,55.011,35.976,0,0
39.680,t0_mnv2,50.762,50.704,1,0
39.726,t0_mnv2,53.862,46.022,0,0
39.784,t0_mnv2,39.491,37.926,0,0
39.872,t0_mnv2,40.999,37.127,0,0
39.931,t0_mnv2,53.028,48.571,2,0
39.972,t0_mnv2,88.377,40.824,1,0
40.007,t0_mnv2,77.600,35.282,0,0
40.181,t0_mnv2,45.875,42.167,0,0
40.347,t0_mnv2,37.615,34.867,1,0
40.382,t0_mnv2,60.221,34.421,0,0
40.432,t0_mnv2,35.577,35.520,0,0
40.705,t0_mnv2,37.436,34.821,0,0
40.795,t0_mnv2,36.098,34.657,0,0
41.022,t0_mnv2,39.349,34.968,0,0
41.118,t0_mnv2,40.487,35.674,0,0
41.214,t0_mnv2,36.930,34.765,0,0
41.284,t0_mnv2,36.952,34.893,0,0
41.565,t0_mnv2,37.885,37.586,1,0
41.605,t0_mnv2,69.615,40.264,0,0
41.658,t0_mnv2,52.502,47.826,0,0
41.769,t0_mnv2,41.320,39.759,0,0
41.958,t0_mnv2,50.559,47.534,0,0
42.265,t0_mnv2,42.098,38.707,0,0
42.319,t0_mnv2,38.799,38.649,0,0
42.450,t0_mnv2,48.474,44.583,1,0
42.487,t0_mnv2,63.913,36.901,0,0
42.530,t0_mnv2,39.578,37.804,0,0
42.627,t0_mnv2,38.093,36.454,0,0
43.127,t0_mnv2,34.575,34.468,0,0
43.198,t0_mnv2,38.152,35.363,0,0
43.562,t0_mnv2,38.974,34.983,0,0
43.703,t0_mnv2,35.656,35.189,1,0
43.738,t0_mnv2,60.994,35.002,2,0
43.774,t0_mnv2,45.356,35.869,1,0
43.816,t0_mnv2,86.305,41.826,0,0
43.899,t0_mnv2,39.653,37.246,0,0
44.004,t0_mnv2,53.827,49.038,0,0
44.103,t0_mnv2,38.670,36.836,0,0
44.153,t0_mnv2,40.023,39.991,0,0
44.204,t0_mnv2,42.508,40.257,1,0
44.243,t0_mnv2,49.632,39.384,0,0
44.329,t0_mnv2,40.338,40.247,0,0
44.461,t0_mnv2,35.984,35.899,0,0
44.513,t0_mnv2,39.489,36.666,0,0
44.680,t0_mnv2,40.652,36.097,0,0
44.865,t0_mnv2,39.630,38.239,0,0
44.986,t0_mnv2,39.208,34.580,0,0
45.080,t0_mnv2,53.463,48.803,0,0
45.130,t0_mnv2,44.608,44.487,0,0
45.233,t0_mnv2,40.671,37.910,0,0
45.303,t0_mnv2,42.484,39.326,0,0
45.365,t0_mnv2,39.126,36.680,0,0
45.634,t0_mnv2,38.120,36.140,0,0
45.820,t0_mnv2,42.847,39.006,1,0
45.860,t0_mnv2,55.223,40.385,0,0
46.032,t0_mnv2,39.885,34.994,0,0
46.087,t0_mnv2,38.189,34.667,1,0
46.122,t0_mnv2,40.423,34.662,2,0
46.163,t0_mnv2,64.187,41.158,1,0
46.203,t0_mnv2,88.853,40.384,0,0
46.326,t0_mnv2,38.922,36.361,1,0
46.365,t0_mnv2,44.881,38.951,0,0
46.492,t0_mnv2,37.427,36.498,1,0
46.537,t0_mnv2,68.062,44.161,0,0
46.676,t0_mnv2,41.321,37.759,0,0
46.754,t0_mnv2,38.520,37.838,0,0
46.855,t0_mnv2,54.886,50.210,1,0
46.902,t0_mnv2,80.361,47.125,0,0
