step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
143,143.01,55.10,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
144,144.01,55.10,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
145,145.01,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
146,146.01,54.00,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
147,147.01,54.55,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
148,148.01,55.10,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
149,149.01,54.55,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
150,150.01,54.55,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
151,151.01,55.10,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
152,152.01,53.45,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
153,153.01,55.10,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
154,154.01,53.45,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
155,155.02,54.00,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
156,156.02,54.55,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
157,157.02,54.00,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
158,158.02,54.55,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
159,159.02,54.55,53.99,2400,47.3,0.00,quota,1.8000,0.6000,0.6000,0.6000
160,160.02,54.00,53.99,2400,47.2,0.00,quota,1.8000,0.6000,0.6000,0.6000
161,161.02,55.10,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
162,162.02,55.65,53.99,2400,47.4,0.00,quota,1.8000,0.6000,0.6000,0.6000
163,163.02,54.55,53.99,2400,47.3,0.02,quota,1.8000,0.6000,0.6000,0.6000
164,164.02,54.00,53.99,2400,47.4,0.02,quota,1.8000,0.6000,0.6000,0.6000
165,165.02,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
166,166.02,54.55,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
167,167.02,54.55,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
168,168.02,54.00,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
169,169.02,54.55,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
170,170.02,54.55,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
171,171.02,54.00,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
172,172.02,54.55,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
173,173.02,54.00,53.99,2400,47.3,0.01,quota,1.8000,0.6000,0.6000,0.6000
174,174.02,54.00,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
175,175.02,54.55,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
176,176.02,55.65,53.99,2400,47.5,0.01,quota,1.8000,0.6000,0.6000,0.6000
177,177.02,54.55,53.99,2400,47.7,0.01,quota,1.8000,0.6000,0.6000,0.6000
178,178.02,54.55,53.99,2400,47.9,0.01,quota,1.8000,0.6000,0.6000,0.6000
179,179.02,54.00,53.99,2400,47.4,0.01,quota,1.8000,0.6000,0.6000,0.6000
