step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
154,154.02,53.45,51.61,2400,36.0,0.06,matched,1.2788,0.4263,0.4263,0.4263
155,155.02,52.90,51.61,2400,35.7,0.05,matched,1.2788,0.4263,0.4263,0.4263
156,156.02,52.90,51.73,2400,35.6,0.09,matched,1.3063,0.4354,0.4354,0.4354
157,157.02,52.90,51.86,2400,36.5,0.12,matched,1.3338,0.4446,0.4446,0.4446
158,158.02,53.45,52.11,2400,37.2,0.05,matched,1.3888,0.4629,0.4629,0.4629
159,159.02,53.45,52.24,2400,38.4,0.07,matched,1.4163,0.4721,0.4721,0.4721
160,160.02,52.90,52.49,2400,39.0,0.07,matched,1.4713,0.4904,0.4904,0.4904
161,161.02,54.00,52.49,2400,40.4,0.07,matched,1.4713,0.4904,0.4904,0.4904
162,162.02,53.45,52.49,2400,40.3,0.06,matched,1.4713,0.4904,0.4904,0.4904
163,163.02,53.45,52.49,2400,40.5,0.06,matched,1.4713,0.4904,0.4904,0.4904
164,164.02,53.45,52.61,2400,40.4,0.06,matched,1.4988,0.4996,0.4996,0.4996
165,165.02,53.45,52.87,2400,41.3,0.07,matched,1.5538,0.5179,0.5179,0.5179
166,166.02,54.00,52.74,2400,42.6,0.06,matched,1.5263,0.5088,0.5088,0.5088
167,167.02,53.45,52.61,2400,41.8,0.08,matched,1.4988,0.4996,0.4996,0.4996
168,168.02,53.45,52.61,2400,41.1,0.09,matched,1.4988,0.4996,0.4996,0.4996
169,169.02,53.45,52.61,2400,41.3,0.06,matched,1.4988,0.4996,0.4996,0.4996
170,170.02,53.45,52.49,2400,41.0,0.07,matched,1.4713,0.4904,0.4904,0.4904
171,171.02,54.00,52.49,2400,40.4,0.05,matched,1.4713,0.4904,0.4904,0.4904
172,172.02,53.45,52.61,2400,40.6,0.06,matched,1.4988,0.4996,0.4996,0.4996
173,173.02,52.90,52.49,2400,41.1,0.07,matched,1.4713,0.4904,0.4904,0.4904
174,174.02,53.45,52.49,2400,40.4,0.06,matched,1.4713,0.4904,0.4904,0.4904
175,175.02,54.00,52.36,2400,40.5,0.06,matched,1.4438,0.4813,0.4813,0.4813
176,176.02,53.45,52.24,2400,39.7,0.08,matched,1.4163,0.4721,0.4721,0.4721
177,177.02,54.00,52.11,2400,39.3,0.06,matched,1.3888,0.4629,0.4629,0.4629
178,178.02,54.00,52.11,2400,38.7,0.06,matched,1.3888,0.4629,0.4629,0.4629
179,179.02,54.00,52.11,2400,38.6,0.14,matched,1.3888,0.4629,0.4629,0.4629
