t_s,tenant,latency_ms,service_ms,qdepth,warmup
11.938,t2_squeezenet,3568.828,45.756,118,1
11.988,t2_squeezenet,3618.070,50.208,118,1
12.035,t2_squeezenet,3596.115,47.252,119,1
12.080,t2_squeezenet,3632.875,45.258,119,1
12.127,t2_squeezenet,3647.121,46.243,119,1
12.172,t2_squeezenet,3680.871,45.321,118,1
12.221,t2_squeezenet,3632.117,49.093,119,1
12.266,t2_squeezenet,3656.114,44.986,119,1
12.308,t2_squeezenet,3660.428,42.018,119,1
12.356,t2_squeezenet,3673.962,47.354,120,1
12.402,t2_squeezenet,3691.724,46.547,119,1
12.446,t2_squeezenet,3717.422,43.702,119,1
12.491,t2_squeezenet,3735.547,45.151,122,1
12.538,t2_squeezenet,3780.115,46.478,122,1
12.586,t2_squeezenet,3823.565,48.066,124,1
12.635,t2_squeezenet,3861.432,48.905,126,1
12.678,t2_squeezenet,3897.952,42.907,128,1
12.722,t2_squeezenet,3866.949,44.167,129,1
12.773,t2_squeezenet,3861.458,51.255,130,1
12.819,t2_squeezenet,3895.609,45.813,130,1
12.864,t2_squeezenet,3928.700,44.548,131,1
12.910,t2_squeezenet,3969.952,45.578,134,1
12.957,t2_squeezenet,3962.849,47.528,135,1
13.004,t2_squeezenet,3954.652,46.786,137,1
13.047,t2_squeezenet,3980.238,43.305,138,1
13.091,t2_squeezenet,4016.046,43.246,138,1
13.139,t2_squeezenet,4010.909,48.411,137,1
13.189,t2_squeezenet,4055.875,49.695,138,1
13.232,t2_squeezenet,4085.727,43.105,138,1
13.279,t2_squeezenet,4096.782,46.833,138,1
13.326,t2_squeezenet,4136.595,47.127,139,1
13.374,t2_squeezenet,4148.489,47.958,139,1
13.421,t2_squeezenet,4163.412,46.942,141,1
13.464,t2_squeezenet,4185.281,42.471,141,1
13.507,t2_squeezenet,4221.033,43.493,141,1
13.558,t2_squeezenet,4222.536,50.778,140,1
13.602,t2_squeezenet,4264.488,43.610,141,1
13.646,t2_squeezenet,4304.304,44.378,142,1
13.693,t2_squeezenet,4318.893,46.874,144,1
13.740,t2_squeezenet,4319.233,46.776,143,1
13.788,t2_squeezenet,4353.089,47.866,142,1
13.832,t2_squeezenet,4387.794,44.302,142,1
