step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
134,134.02,54.00,53.12,2400,43.1,0.10,admission,1.6088,0.5363,0.5363,0.5363
135,135.02,53.45,53.24,2400,43.1,0.29,admission,1.6363,0.5454,0.5454,0.5454
136,136.02,54.00,53.24,2400,44.3,0.09,admission,1.6363,0.5454,0.5454,0.5454
137,137.02,54.55,53.12,2400,44.0,0.26,admission,1.6088,0.5363,0.5363,0.5363
138,138.02,54.00,53.12,2400,43.6,0.21,admission,1.6088,0.5363,0.5363,0.5363
139,139.02,54.00,53.12,2400,43.7,0.17,admission,1.6088,0.5363,0.5363,0.5363
140,140.02,54.55,52.99,2400,43.5,0.12,admission,1.5813,0.5271,0.5271,0.5271
141,141.02,54.00,52.99,2400,43.0,0.07,admission,1.5813,0.5271,0.5271,0.5271
142,142.02,54.55,52.87,2400,42.7,0.07,admission,1.5538,0.5179,0.5179,0.5179
143,143.02,54.00,52.87,2400,42.6,0.13,admission,1.5538,0.5179,0.5179,0.5179
144,144.02,54.00,52.87,2400,42.1,0.08,admission,1.5538,0.5179,0.5179,0.5179
145,145.02,54.00,52.87,2400,42.0,0.08,admission,1.5538,0.5179,0.5179,0.5179
146,146.02,54.00,52.87,2400,42.3,0.10,admission,1.5538,0.5179,0.5179,0.5179
147,147.02,54.00,52.87,2400,42.0,0.11,admission,1.5538,0.5179,0.5179,0.5179
148,148.02,54.00,52.87,2400,42.4,0.07,admission,1.5538,0.5179,0.5179,0.5179
149,149.02,53.45,52.99,2400,42.0,0.09,admission,1.5813,0.5271,0.5271,0.5271
150,150.02,54.00,52.99,2400,42.9,0.09,admission,1.5813,0.5271,0.5271,0.5271
151,151.02,54.00,52.99,2400,42.7,0.14,admission,1.5813,0.5271,0.5271,0.5271
152,152.02,54.00,52.99,2400,42.9,0.12,admission,1.5813,0.5271,0.5271,0.5271
153,153.02,54.00,52.99,2400,42.7,0.22,admission,1.5813,0.5271,0.5271,0.5271
154,154.02,54.55,52.87,2400,42.9,0.11,admission,1.5538,0.5179,0.5179,0.5179
155,155.02,55.10,52.61,2400,42.2,0.08,admission,1.4988,0.4996,0.4996,0.4996
156,156.02,53.45,52.74,2400,40.7,0.16,admission,1.5263,0.5088,0.5088,0.5088
157,157.02,52.90,52.99,2400,41.5,0.08,admission,1.5813,0.5271,0.5271,0.5271
158,158.02,54.00,52.99,2400,42.9,0.07,admission,1.5813,0.5271,0.5271,0.5271
159,159.02,54.00,52.99,2400,42.7,0.06,admission,1.5813,0.5271,0.5271,0.5271
160,160.02,53.45,53.12,2400,42.9,0.10,admission,1.6088,0.5363,0.5363,0.5363
161,161.02,54.55,52.99,2400,43.7,0.27,admission,1.5813,0.5271,0.5271,0.5271
162,162.02,55.10,52.74,2400,42.8,0.22,admission,1.5263,0.5088,0.5088,0.5088
163,163.02,54.00,52.74,2400,41.5,0.07,admission,1.5263,0.5088,0.5088,0.5088
164,164.02,54.55,52.61,2400,41.5,0.08,admission,1.4988,0.4996,0.4996,0.4996
165,165.02,54.00,52.61,2400,40.9,0.07,admission,1.4988,0.4996,0.4996,0.4996
166,166.02,54.00,52.61,2400,40.8,0.12,admission,1.4988,0.4996,0.4996,0.4996
167,167.02,54.00,52.61,2400,40.7,0.07,admission,1.4988,0.4996,0.4996,0.4996
168,168.02,54.00,52.61,2400,40.5,0.14,admission,1.4988,0.4996,0.4996,0.4996
169,169.02,53.45,52.74,2400,41.0,0.08,admission,1.5263,0.5088,0.5088,0.5088
170,170.02,54.00,52.74,2400,41.4,0.08,admission,1.5263,0.5088,0.5088,0.5088
171,171.03,53.45,52.87,2400,41.8,0.23,admission,1.5538,0.5179,0.5179,0.5179
172,172.03,53.45,52.99,2400,42.1,0.22,admission,1.5813,0.5271,0.5271,0.5271
173,173.03,53.45,53.12,2400,42.9,0.08,admission,1.6088,0.5363,0.5363,0.5363
174,174.03,54.55,52.99,2400,43.3,0.07,admission,1.5813,0.5271,0.5271,0.5271
175,175.03,53.45,53.12,2400,42.9,0.14,admission,1.6088,0.5363,0.5363,0.5363
176,176.03,54.00,53.12,2400,43.7,0.08,admission,1.6088,0.5363,0.5363,0.5363
177,177.03,55.10,52.87,2400,43.3,0.12,admission,1.5538,0.5179,0.5179,0.5179
178,178.03,54.55,52.74,2400,42.0,0.09,admission,1.5263,0.5088,0.5088,0.5088
179,179.03,54.00,52.74,2400,41.5,0.10,admission,1.5263,0.5088,0.5088,0.5088
