step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
122,122.03,49.60,59.49,2400,20.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
123,123.03,50.15,59.49,2400,22.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
124,124.03,49.05,59.49,2400,23.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
125,125.03,49.60,59.49,2400,19.6,0.01,equal,3.0000,1.0000,1.0000,1.0000
126,126.03,50.15,59.49,2400,32.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
127,127.03,50.15,59.49,2400,32.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
128,128.03,49.60,59.49,2400,24.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
129,129.03,50.70,59.49,2400,20.0,0.00,equal,3.0000,1.0000,1.0000,1.0000
130,130.03,47.95,59.49,2400,12.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
131,131.03,50.70,59.49,2400,33.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
132,132.03,49.60,59.49,2400,33.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
133,133.03,49.60,59.49,2400,22.9,0.00,equal,3.0000,1.0000,1.0000,1.0000
134,134.03,50.15,59.49,2400,27.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
135,135.03,49.60,59.49,2400,19.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
136,136.03,50.15,59.49,2400,25.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
137,137.03,49.60,59.49,2400,24.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
138,138.03,50.15,59.49,2400,25.6,0.00,equal,3.0000,1.0000,1.0000,1.0000
139,139.03,51.25,59.49,2400,56.7,0.00,equal,3.0000,1.0000,1.0000,1.0000
140,140.03,51.25,59.49,2400,24.4,0.00,equal,3.0000,1.0000,1.0000,1.0000
141,141.03,51.25,59.49,2400,27.9,0.01,equal,3.0000,1.0000,1.0000,1.0000
142,142.03,51.25,59.49,2400,24.8,0.00,equal,3.0000,1.0000,1.0000,1.0000
143,143.03,50.15,59.49,2400,27.3,0.00,equal,3.0000,1.0000,1.0000,1.0000
144,144.03,49.60,59.49,2400,23.1,0.00,equal,3.0000,1.0000,1.0000,1.0000
145,145.03,50.70,59.49,2400,29.5,0.00,equal,3.0000,1.0000,1.0000,1.0000
146,146.03,49.05,59.49,2400,22.2,0.00,equal,3.0000,1.0000,1.0000,1.0000
