step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
149,149.01,54.00,54.63,2400,50.9,0.06,admission,1.9388,0.6463,0.6463,0.6463
150,150.01,54.00,54.63,2400,51.0,0.06,admission,1.9388,0.6463,0.6463,0.6463
151,151.01,54.55,54.50,2400,50.9,0.06,admission,1.9113,0.6371,0.6371,0.6371
152,152.01,54.00,54.50,2400,50.2,0.05,admission,1.9113,0.6371,0.6371,0.6371
153,153.01,54.55,54.38,2400,50.1,0.07,admission,1.8838,0.6279,0.6279,0.6279
154,154.02,54.00,54.38,2400,49.6,0.09,admission,1.8838,0.6279,0.6279,0.6279
155,155.02,53.45,54.50,2400,49.5,0.06,admission,1.9113,0.6371,0.6371,0.6371
156,156.02,54.00,54.50,2400,50.1,0.07,admission,1.9113,0.6371,0.6371,0.6371
157,157.02,54.00,54.50,2400,50.1,0.06,admission,1.9113,0.6371,0.6371,0.6371
158,158.02,54.55,54.38,2400,50.2,0.05,admission,1.8838,0.6279,0.6279,0.6279
159,159.02,54.55,54.25,2400,49.4,0.06,admission,1.8563,0.6188,0.6188,0.6188
160,160.02,54.00,54.25,2400,48.9,0.06,admission,1.8563,0.6188,0.6188,0.6188
161,161.02,54.00,54.25,2400,48.9,0.06,admission,1.8563,0.6188,0.6188,0.6188
162,162.02,54.00,54.25,2400,49.0,0.11,admission,1.8563,0.6188,0.6188,0.6188
163,163.02,54.00,54.25,2400,48.8,0.07,admission,1.8563,0.6188,0.6188,0.6188
164,164.02,53.45,54.38,2400,48.8,0.06,admission,1.8838,0.6279,0.6279,0.6279
165,165.02,53.45,54.50,2400,49.4,0.06,admission,1.9113,0.6371,0.6371,0.6371
166,166.02,54.00,54.50,2400,50.6,0.07,admission,1.9113,0.6371,0.6371,0.6371
167,167.02,54.00,54.50,2400,50.2,0.14,admission,1.9113,0.6371,0.6371,0.6371
168,168.02,54.00,54.50,2400,50.2,0.05,admission,1.9113,0.6371,0.6371,0.6371
169,169.02,53.45,54.63,2400,50.2,0.07,admission,1.9388,0.6463,0.6463,0.6463
170,170.02,54.00,54.63,2400,51.1,0.06,admission,1.9388,0.6463,0.6463,0.6463
171,171.02,54.55,54.50,2400,50.7,0.07,admission,1.9113,0.6371,0.6371,0.6371
172,172.02,54.00,54.50,2400,50.4,0.05,admission,1.9113,0.6371,0.6371,0.6371
173,173.02,54.00,54.50,2400,50.0,0.06,admission,1.9113,0.6371,0.6371,0.6371
174,174.02,54.00,54.50,2400,50.4,0.11,admission,1.9113,0.6371,0.6371,0.6371
175,175.02,54.00,54.50,2400,50.4,0.07,admission,1.9113,0.6371,0.6371,0.6371
176,176.02,54.00,54.50,2400,50.1,0.05,admission,1.9113,0.6371,0.6371,0.6371
177,177.02,54.00,54.50,2400,44.3,0.14,admission,1.9113,0.6371,0.6371,0.6371
178,178.02,54.00,54.50,2400,47.3,0.05,admission,1.9113,0.6371,0.6371,0.6371
179,179.02,54.00,54.50,2400,50.5,0.05,admission,1.9113,0.6371,0.6371,0.6371
