step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
133,133.01,54.55,54.25,2400,49.8,0.06,admission,1.8563,0.6188,0.6188,0.6188
134,134.01,54.00,54.25,2400,49.1,0.09,admission,1.8563,0.6188,0.6188,0.6188
135,135.01,53.45,54.38,2400,49.3,0.11,admission,1.8838,0.6279,0.6279,0.6279
136,136.01,53.45,54.50,2400,50.0,0.13,admission,1.9113,0.6371,0.6371,0.6371
137,137.01,54.00,54.50,2400,50.5,0.09,admission,1.9113,0.6371,0.6371,0.6371
138,138.01,54.00,54.50,2400,50.7,0.24,admission,1.9113,0.6371,0.6371,0.6371
139,139.01,54.00,54.50,2400,50.4,0.32,admission,1.9113,0.6371,0.6371,0.6371
140,140.01,54.00,54.50,2400,50.7,0.27,admission,1.9113,0.6371,0.6371,0.6371
141,141.01,54.00,54.50,2400,50.4,0.08,admission,1.9113,0.6371,0.6371,0.6371
142,142.01,54.00,54.50,2400,50.7,0.13,admission,1.9113,0.6371,0.6371,0.6371
143,143.01,54.00,54.50,2400,50.6,0.12,admission,1.9113,0.6371,0.6371,0.6371
144,144.01,55.10,54.25,2400,50.4,0.07,admission,1.8563,0.6188,0.6188,0.6188
145,145.01,52.90,54.50,2400,49.1,0.17,admission,1.9113,0.6371,0.6371,0.6371
146,146.01,54.00,54.50,2400,50.4,0.08,admission,1.9113,0.6371,0.6371,0.6371
147,147.01,54.55,54.38,2400,50.5,0.08,admission,1.8838,0.6279,0.6279,0.6279
148,148.01,54.00,54.38,2400,49.6,0.17,admission,1.8838,0.6279,0.6279,0.6279
149,149.01,55.10,54.13,2400,49.5,0.19,admission,1.8288,0.6096,0.6096,0.6096
150,150.01,52.90,54.38,2400,48.6,0.11,admission,1.8838,0.6279,0.6279,0.6279
151,151.01,52.90,54.63,2400,49.5,0.06,admission,1.9388,0.6463,0.6463,0.6463
152,152.01,54.00,54.63,2400,51.2,0.20,admission,1.9388,0.6463,0.6463,0.6463
153,153.01,54.00,54.63,2400,50.9,0.13,admission,1.9388,0.6463,0.6463,0.6463
154,154.01,54.00,54.63,2400,50.9,0.07,admission,1.9388,0.6463,0.6463,0.6463
155,155.01,54.00,54.63,2400,51.0,0.28,admission,1.9388,0.6463,0.6463,0.6463
156,156.01,54.55,54.50,2400,51.1,0.07,admission,1.9113,0.6371,0.6371,0.6371
157,157.01,54.55,54.38,2400,50.1,0.19,admission,1.8838,0.6279,0.6279,0.6279
158,158.01,54.00,54.38,2400,49.8,0.15,admission,1.8838,0.6279,0.6279,0.6279
159,159.01,53.45,54.50,2400,49.8,0.07,admission,1.9113,0.6371,0.6371,0.6371
160,160.01,55.10,54.25,2400,50.1,0.07,admission,1.8563,0.6188,0.6188,0.6188
161,161.01,54.00,54.25,2400,48.9,0.12,admission,1.8563,0.6188,0.6188,0.6188
162,162.02,54.00,54.25,2400,49.0,0.09,admission,1.8563,0.6188,0.6188,0.6188
163,163.02,54.55,54.13,2400,49.1,0.10,admission,1.8288,0.6096,0.6096,0.6096
164,164.02,53.45,54.25,2400,48.1,0.07,admission,1.8563,0.6188,0.6188,0.6188
165,165.02,54.55,54.13,2400,49.0,0.08,admission,1.8288,0.6096,0.6096,0.6096
166,166.02,53.45,54.25,2400,48.4,0.09,admission,1.8563,0.6188,0.6188,0.6188
167,167.02,54.00,54.25,2400,48.9,0.24,admission,1.8563,0.6188,0.6188,0.6188
168,168.02,54.00,54.25,2400,49.4,0.36,admission,1.8563,0.6188,0.6188,0.6188
169,169.02,54.55,54.13,2400,49.4,0.16,admission,1.8288,0.6096,0.6096,0.6096
170,170.02,54.55,54.00,2400,48.5,0.16,admission,1.8013,0.6004,0.6004,0.6004
171,171.02,52.35,54.38,2400,47.7,0.05,admission,1.8838,0.6279,0.6279,0.6279
172,172.02,54.00,54.38,2400,49.6,0.08,admission,1.8838,0.6279,0.6279,0.6279
173,173.02,53.45,54.50,2400,49.4,0.08,admission,1.9113,0.6371,0.6371,0.6371
174,174.02,54.00,54.50,2400,50.7,0.06,admission,1.9113,0.6371,0.6371,0.6371
175,175.02,53.45,54.63,2400,50.2,0.07,admission,1.9388,0.6463,0.6463,0.6463
176,176.02,53.45,54.76,2400,51.1,0.06,admission,1.9663,0.6554,0.6554,0.6554
177,177.02,53.45,54.88,2400,51.8,0.09,admission,1.9938,0.6646,0.6646,0.6646
178,178.02,54.55,54.76,2400,52.7,0.21,admission,1.9663,0.6554,0.6554,0.6554
179,179.02,54.55,54.63,2400,52.2,0.23,admission,1.9388,0.6463,0.6463,0.6463
