step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
138,139.54,54.00,52.11,2400,37.9,16.17,convex,1.3888,0.4621,0.4642,0.4625
139,140.54,53.45,52.24,2400,38.0,16.51,convex,1.4163,0.4713,0.4733,0.4717
140,141.54,53.45,52.36,2400,38.8,17.89,convex,1.4438,0.4805,0.4825,0.4809
141,142.54,54.00,52.36,2400,39.4,16.42,convex,1.4438,0.4805,0.4825,0.4809
142,143.54,54.00,52.36,2400,39.6,16.34,convex,1.4438,0.4805,0.4825,0.4809
143,144.54,54.00,52.36,2400,39.3,17.30,convex,1.4438,0.4805,0.4825,0.4809
144,145.54,54.55,52.24,2400,39.4,15.98,convex,1.4163,0.4713,0.4733,0.4717
145,146.54,54.55,52.11,2400,38.8,16.48,convex,1.3888,0.4621,0.4642,0.4625
146,147.54,54.55,51.98,2400,38.0,15.78,convex,1.3613,0.4529,0.4550,0.4534
147,148.54,54.00,51.98,2400,37.5,16.50,convex,1.3613,0.4529,0.4550,0.4534
148,149.54,53.45,52.11,2400,37.4,15.72,convex,1.3888,0.4621,0.4642,0.4625
149,150.54,54.55,51.98,2400,38.1,16.18,convex,1.3613,0.4529,0.4550,0.4534
150,151.54,54.55,51.86,2400,37.3,15.89,convex,1.3338,0.4438,0.4458,0.4442
151,152.54,53.45,51.98,2400,36.7,16.26,convex,1.3613,0.4529,0.4550,0.4534
152,153.54,54.00,51.98,2400,37.3,15.86,convex,1.3613,0.4529,0.4550,0.4534
153,154.54,53.45,52.11,2400,37.3,15.95,convex,1.3888,0.4621,0.4642,0.4625
154,155.54,54.00,52.11,2400,37.9,16.44,convex,1.3888,0.4621,0.4642,0.4625
155,156.54,54.00,52.11,2400,38.2,15.76,convex,1.3888,0.4621,0.4642,0.4625
156,157.54,54.00,52.11,2400,38.1,15.69,convex,1.3888,0.4621,0.4642,0.4625
157,158.54,54.00,52.11,2400,37.9,16.03,convex,1.3888,0.4621,0.4642,0.4625
158,159.54,54.00,52.11,2400,37.9,16.71,convex,1.3888,0.4621,0.4642,0.4625
159,160.54,54.00,52.11,2400,38.2,15.85,convex,1.3888,0.4621,0.4642,0.4625
160,161.54,53.45,52.24,2400,37.8,15.67,convex,1.4163,0.4713,0.4733,0.4717
161,162.54,53.45,52.36,2400,38.7,16.24,convex,1.4438,0.4805,0.4825,0.4809
162,163.54,54.00,52.36,2400,39.4,16.01,convex,1.4438,0.4805,0.4825,0.4809
163,164.54,54.55,52.24,2400,39.5,16.52,convex,1.4163,0.4713,0.4733,0.4717
164,165.54,54.55,52.11,2400,38.7,16.83,convex,1.3888,0.4621,0.4642,0.4625
165,166.54,54.00,52.11,2400,38.1,16.00,convex,1.3888,0.4621,0.4642,0.4625
166,167.54,54.55,51.98,2400,37.9,15.96,convex,1.3613,0.4529,0.4550,0.4534
167,168.54,54.00,51.98,2400,37.3,16.44,convex,1.3613,0.4529,0.4550,0.4534
168,169.54,53.45,52.11,2400,37.3,15.96,convex,1.3888,0.4621,0.4642,0.4625
169,170.54,54.00,52.11,2400,38.1,15.91,convex,1.3888,0.4621,0.4642,0.4625
170,171.54,54.55,51.98,2400,38.0,16.55,convex,1.3613,0.4529,0.4550,0.4534
171,172.54,54.00,51.98,2400,37.3,16.80,convex,1.3613,0.4529,0.4550,0.4534
172,173.54,54.55,51.86,2400,37.2,16.11,convex,1.3338,0.4438,0.4458,0.4442
173,174.54,53.45,51.98,2400,36.8,16.88,convex,1.3613,0.4529,0.4550,0.4534
174,175.54,53.45,52.11,2400,37.0,16.06,convex,1.3888,0.4621,0.4642,0.4625
175,176.54,54.55,51.98,2400,38.2,16.03,convex,1.3613,0.4529,0.4550,0.4534
176,177.55,54.00,51.98,2400,37.2,16.96,convex,1.3613,0.4529,0.4550,0.4534
177,178.55,54.55,51.86,2400,37.3,16.31,convex,1.3338,0.4438,0.4458,0.4442
178,179.55,54.55,51.73,2400,36.5,16.45,convex,1.3063,0.4346,0.4366,0.4350
