step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
109,109.04,48.50,59.49,2400,20.4,0.21,admission,3.0000,1.0000,1.0000,1.0000
110,110.05,47.95,59.49,2400,24.9,0.05,admission,3.0000,1.0000,1.0000,1.0000
111,111.05,49.05,59.49,2400,25.6,0.11,admission,3.0000,1.0000,1.0000,1.0000
112,112.05,49.05,59.49,2400,30.6,0.06,admission,3.0000,1.0000,1.0000,1.0000
113,113.05,48.50,59.49,2400,27.4,0.06,admission,3.0000,1.0000,1.0000,1.0000
114,114.05,47.95,59.49,2400,25.6,0.07,admission,3.0000,1.0000,1.0000,1.0000
115,115.05,48.50,59.49,2400,20.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
116,116.05,47.95,59.49,2400,24.4,0.08,admission,3.0000,1.0000,1.0000,1.0000
117,117.05,46.85,59.49,2400,21.8,0.06,admission,3.0000,1.0000,1.0000,1.0000
118,118.05,48.50,59.49,2400,26.8,0.04,admission,3.0000,1.0000,1.0000,1.0000
119,119.05,47.95,59.49,2400,21.1,0.06,admission,3.0000,1.0000,1.0000,1.0000
120,120.05,48.50,59.49,2400,31.4,0.06,admission,3.0000,1.0000,1.0000,1.0000
121,121.05,49.60,59.49,2400,41.5,0.06,admission,3.0000,1.0000,1.0000,1.0000
122,122.05,47.40,59.49,2400,17.0,0.05,admission,3.0000,1.0000,1.0000,1.0000
123,123.05,47.95,59.49,2400,23.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
124,124.05,47.95,59.49,2400,34.6,0.05,admission,3.0000,1.0000,1.0000,1.0000
125,125.05,49.60,59.49,2400,33.3,0.06,admission,3.0000,1.0000,1.0000,1.0000
126,126.05,49.05,59.49,2400,23.1,0.04,admission,3.0000,1.0000,1.0000,1.0000
127,127.05,47.95,59.49,2400,22.9,0.18,admission,3.0000,1.0000,1.0000,1.0000
128,128.06,49.05,59.49,2400,37.9,0.06,admission,3.0000,1.0000,1.0000,1.0000
129,129.06,47.95,59.49,2400,20.8,0.05,admission,3.0000,1.0000,1.0000,1.0000
130,130.06,47.95,59.49,2400,18.0,0.08,admission,3.0000,1.0000,1.0000,1.0000
131,131.06,48.50,59.49,2400,28.5,0.04,admission,3.0000,1.0000,1.0000,1.0000
132,132.06,48.50,59.49,2400,19.3,0.04,admission,3.0000,1.0000,1.0000,1.0000
133,133.06,47.40,59.49,2400,23.0,0.09,admission,3.0000,1.0000,1.0000,1.0000
134,134.06,46.85,59.49,2400,20.5,0.06,admission,3.0000,1.0000,1.0000,1.0000
135,135.06,47.95,59.49,2400,22.2,0.07,admission,3.0000,1.0000,1.0000,1.0000
136,136.06,47.95,59.49,2400,24.2,0.04,admission,3.0000,1.0000,1.0000,1.0000
137,137.06,47.95,59.49,2400,20.7,0.06,admission,3.0000,1.0000,1.0000,1.0000
138,138.06,47.40,59.49,2400,26.9,0.05,admission,3.0000,1.0000,1.0000,1.0000
139,139.06,47.95,59.49,2400,28.6,0.06,admission,3.0000,1.0000,1.0000,1.0000
140,140.06,47.95,59.49,2400,33.4,0.06,admission,3.0000,1.0000,1.0000,1.0000
141,141.06,48.50,59.49,2400,32.5,0.09,admission,3.0000,1.0000,1.0000,1.0000
142,142.06,47.95,59.49,2400,22.8,0.07,admission,3.0000,1.0000,1.0000,1.0000
143,143.06,48.50,59.49,2400,29.6,0.05,admission,3.0000,1.0000,1.0000,1.0000
144,144.07,47.40,59.49,2400,17.2,0.06,admission,3.0000,1.0000,1.0000,1.0000
145,145.07,49.05,59.49,2400,26.1,0.05,admission,3.0000,1.0000,1.0000,1.0000
146,146.07,46.85,59.49,2400,14.2,0.04,admission,3.0000,1.0000,1.0000,1.0000
147,147.07,48.50,59.49,2400,32.8,0.05,admission,3.0000,1.0000,1.0000,1.0000
148,148.07,47.95,59.49,2400,17.7,0.04,admission,3.0000,1.0000,1.0000,1.0000
149,149.07,47.40,59.49,2400,19.0,0.05,admission,3.0000,1.0000,1.0000,1.0000
150,150.07,47.95,59.49,2400,21.7,0.06,admission,3.0000,1.0000,1.0000,1.0000
151,151.07,47.40,59.49,2400,19.5,0.04,admission,3.0000,1.0000,1.0000,1.0000
152,152.07,47.40,59.49,2400,28.4,0.11,admission,3.0000,1.0000,1.0000,1.0000
153,153.07,47.95,59.49,2400,27.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
154,154.07,47.40,59.49,2400,21.8,0.04,admission,3.0000,1.0000,1.0000,1.0000
155,155.07,47.40,59.49,2400,14.0,0.04,admission,3.0000,1.0000,1.0000,1.0000
156,156.07,47.95,59.49,2400,29.0,0.06,admission,3.0000,1.0000,1.0000,1.0000
157,157.07,47.95,59.49,2400,31.3,0.21,admission,3.0000,1.0000,1.0000,1.0000
158,158.07,47.95,59.49,2400,31.2,0.06,admission,3.0000,1.0000,1.0000,1.0000
159,159.07,47.40,59.49,2400,27.0,0.05,admission,3.0000,1.0000,1.0000,1.0000
160,160.07,47.40,59.49,2400,17.5,0.11,admission,3.0000,1.0000,1.0000,1.0000
161,161.07,47.95,59.49,2400,25.6,0.06,admission,3.0000,1.0000,1.0000,1.0000
162,162.07,49.05,59.49,2400,29.7,0.05,admission,3.0000,1.0000,1.0000,1.0000
163,163.07,48.50,59.49,2400,30.5,0.06,admission,3.0000,1.0000,1.0000,1.0000
164,164.08,47.40,59.49,2400,25.7,0.05,admission,3.0000,1.0000,1.0000,1.0000
165,165.08,49.05,59.49,2400,36.8,0.19,admission,3.0000,1.0000,1.0000,1.0000
166,166.08,47.95,59.49,2400,24.5,0.05,admission,3.0000,1.0000,1.0000,1.0000
167,167.08,46.30,59.49,2400,16.0,0.09,admission,3.0000,1.0000,1.0000,1.0000
168,168.08,47.95,59.49,2400,25.5,0.06,admission,3.0000,1.0000,1.0000,1.0000
169,169.08,48.50,59.49,2400,32.9,0.06,admission,3.0000,1.0000,1.0000,1.0000
170,170.08,47.40,59.49,2400,25.8,0.04,admission,3.0000,1.0000,1.0000,1.0000
171,171.08,47.40,59.49,2400,24.8,0.07,admission,3.0000,1.0000,1.0000,1.0000
172,172.08,47.40,59.49,2400,23.1,0.05,admission,3.0000,1.0000,1.0000,1.0000
173,173.08,47.95,59.49,2400,25.5,0.06,admission,3.0000,1.0000,1.0000,1.0000
174,174.08,46.85,59.49,2400,25.3,0.04,admission,3.0000,1.0000,1.0000,1.0000
175,175.08,48.50,59.49,2400,20.9,0.06,admission,3.0000,1.0000,1.0000,1.0000
176,176.08,46.85,59.49,2400,18.0,0.05,admission,3.0000,1.0000,1.0000,1.0000
177,177.08,46.85,59.49,2400,15.2,0.04,admission,3.0000,1.0000,1.0000,1.0000
178,178.08,46.85,59.49,2400,16.3,0.05,admission,3.0000,1.0000,1.0000,1.0000
179,179.09,47.40,59.49,2400,27.6,0.06,admission,3.0000,1.0000,1.0000,1.0000
