step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
126,126.01,53.45,53.12,2400,41.9,0.06,admission,1.6088,0.5363,0.5363,0.5363
127,127.01,54.00,53.12,2400,42.5,0.05,admission,1.6088,0.5363,0.5363,0.5363
128,128.01,54.00,53.12,2400,42.4,0.06,admission,1.6088,0.5363,0.5363,0.5363
129,129.01,54.00,53.12,2400,42.4,0.05,admission,1.6088,0.5363,0.5363,0.5363
130,130.01,54.00,53.12,2400,42.5,0.05,admission,1.6088,0.5363,0.5363,0.5363
131,131.01,54.00,53.12,2400,42.6,0.06,admission,1.6088,0.5363,0.5363,0.5363
132,132.01,53.45,53.24,2400,42.4,0.07,admission,1.6363,0.5454,0.5454,0.5454
133,133.01,54.55,53.12,2400,43.6,0.10,admission,1.6088,0.5363,0.5363,0.5363
134,134.01,54.55,52.99,2400,42.9,0.06,admission,1.5813,0.5271,0.5271,0.5271
135,135.01,54.55,52.87,2400,42.1,0.08,admission,1.5538,0.5179,0.5179,0.5179
136,136.01,54.00,52.87,2400,41.5,0.09,admission,1.5538,0.5179,0.5179,0.5179
137,137.01,54.00,52.87,2400,41.4,0.05,admission,1.5538,0.5179,0.5179,0.5179
138,138.01,54.55,52.74,2400,41.5,0.06,admission,1.5263,0.5088,0.5088,0.5088
139,139.01,54.00,52.74,2400,40.8,0.06,admission,1.5263,0.5088,0.5088,0.5088
140,140.01,52.90,52.99,2400,40.5,0.06,admission,1.5813,0.5271,0.5271,0.5271
141,141.01,54.00,52.99,2400,42.3,0.05,admission,1.5813,0.5271,0.5271,0.5271
142,142.01,52.90,53.24,2400,41.9,0.05,admission,1.6363,0.5454,0.5454,0.5454
143,143.01,53.45,53.37,2400,43.5,0.05,admission,1.6638,0.5546,0.5546,0.5546
144,144.01,54.55,53.24,2400,44.0,0.06,admission,1.6363,0.5454,0.5454,0.5454
145,145.01,54.00,53.24,2400,43.7,0.05,admission,1.6363,0.5454,0.5454,0.5454
146,146.01,54.00,53.24,2400,43.2,0.06,admission,1.6363,0.5454,0.5454,0.5454
147,147.01,53.45,53.37,2400,43.3,0.10,admission,1.6638,0.5546,0.5546,0.5546
148,148.01,54.00,53.37,2400,44.2,0.05,admission,1.6638,0.5546,0.5546,0.5546
149,149.01,54.00,53.37,2400,44.2,0.06,admission,1.6638,0.5546,0.5546,0.5546
150,150.01,54.00,53.37,2400,44.1,0.05,admission,1.6638,0.5546,0.5546,0.5546
151,151.01,54.55,53.24,2400,44.0,0.05,admission,1.6363,0.5454,0.5454,0.5454
152,152.01,54.00,53.24,2400,43.6,0.06,admission,1.6363,0.5454,0.5454,0.5454
153,153.01,54.00,53.24,2400,43.3,0.05,admission,1.6363,0.5454,0.5454,0.5454
154,154.01,53.45,53.37,2400,43.5,0.06,admission,1.6638,0.5546,0.5546,0.5546
155,155.01,54.00,53.37,2400,44.2,0.11,admission,1.6638,0.5546,0.5546,0.5546
156,156.01,54.00,53.37,2400,44.1,0.05,admission,1.6638,0.5546,0.5546,0.5546
157,157.01,54.00,53.37,2400,44.0,0.05,admission,1.6638,0.5546,0.5546,0.5546
158,158.01,54.55,53.24,2400,44.2,0.05,admission,1.6363,0.5454,0.5454,0.5454
