step,t_s,T_c,T_pred_c,freq_mhz,util_pct,solver_ms,mode,agg_duty,duty0,duty1,duty2
151,151.88,54.00,58.61,2400,41.0,26.05,convex,2.8075,0.9299,0.9396,0.9380
152,152.88,53.45,58.73,2400,29.4,143.28,convex,2.8350,0.9390,0.9488,0.9472
153,153.88,54.00,58.73,2400,47.2,48.95,convex,2.8350,0.9390,0.9488,0.9472
154,154.88,54.55,58.61,2400,48.6,48.08,convex,2.8075,0.9299,0.9396,0.9380
155,155.88,52.90,58.86,2400,38.3,17.60,convex,2.8625,0.9482,0.9579,0.9563
156,156.88,52.90,59.11,2400,22.8,28.38,convex,2.9175,0.9665,0.9763,0.9747
157,157.88,52.90,59.36,2400,39.4,14.98,convex,2.9725,0.9848,0.9947,0.9930
158,158.88,52.90,59.49,2400,42.7,14.96,convex,3.0000,1.0000,1.0000,1.0000
159,159.88,53.45,59.49,2400,32.6,44.95,convex,3.0000,1.0000,1.0000,1.0000
160,160.88,54.55,59.36,2400,50.6,55.85,convex,2.9725,0.9848,0.9947,0.9930
161,161.88,54.00,59.36,2400,58.6,25.85,convex,2.9725,0.9848,0.9947,0.9930
162,162.88,54.55,59.24,2400,55.0,61.47,convex,2.9450,0.9757,0.9855,0.9838
163,163.88,54.00,59.24,2400,63.1,20.27,convex,2.9450,0.9757,0.9855,0.9838
164,164.88,53.45,59.36,2400,33.8,15.30,convex,2.9725,0.9848,0.9947,0.9930
165,165.88,54.00,59.36,2400,41.5,23.55,convex,2.9725,0.9848,0.9947,0.9930
166,166.88,55.10,59.11,2400,37.3,16.28,convex,2.9175,0.9665,0.9763,0.9747
167,167.88,52.35,59.49,2400,23.8,54.96,convex,3.0000,1.0000,1.0000,1.0000
168,168.88,52.90,59.49,2400,44.6,46.91,convex,3.0000,1.0000,1.0000,1.0000
169,169.88,53.45,59.49,2400,37.5,16.87,convex,3.0000,1.0000,1.0000,1.0000
170,170.88,53.45,59.49,2400,37.8,17.18,convex,3.0000,1.0000,1.0000,1.0000
171,171.88,52.90,59.49,2400,48.1,23.36,convex,3.0000,1.0000,1.0000,1.0000
172,172.88,54.55,59.36,2400,56.8,57.02,convex,2.9725,0.9848,0.9947,0.9930
173,173.88,54.55,59.24,2400,49.0,16.22,convex,2.9450,0.9757,0.9855,0.9838
174,174.88,53.45,59.36,2400,38.3,27.79,convex,2.9725,0.9848,0.9947,0.9930
175,175.88,52.35,59.49,2400,31.1,21.19,convex,3.0000,1.0000,1.0000,1.0000
176,176.88,54.55,59.36,2400,45.0,39.82,convex,2.9725,0.9848,0.9947,0.9930
177,177.88,52.90,59.49,2400,51.1,16.36,convex,3.0000,1.0000,1.0000,1.0000
178,178.88,52.90,59.49,2400,32.6,16.52,convex,3.0000,1.0000,1.0000,1.0000
179,179.88,53.45,59.49,2400,33.8,15.45,convex,3.0000,1.0000,1.0000,1.0000
